#{"t_start": 1742467723.7243075, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
1238.141103,200,1015.211043,0.04151998908241674,False,False,[0.1927832  0.35411943 0.19901867]
1283.290929,200,1015.51937,0.05975257902358226,False,False,[0.16301012 0.07588055 0.53907451]
1252.885194,200,1015.82227,0.06573118121085174,False,False,[ 0.57426228 -0.00487689  0.15693984]
1753.657946,181,1016.11421,0.03424934306170092,False,True,[0.23039408 0.10829052 0.67687531]
979.958552,200,1016.422149,0.06300666352447058,False,False,[ 0.12453384 -0.00728398  0.56945484]
1435.988225,200,1016.734602,0.029039262574243146,False,False,[0.42390827 0.07358897 0.41681849]
1226.804023,200,1017.051713,0.054110426771099396,False,False,[0.15051667 0.57639874 0.51807877]
549.185471,144,1017.327041,0.0673330097889143,True,False,[0.1750472  0.0041918  0.16791911]
1223.345199,200,1018.11313,0.037250510338859906,False,False,[0.28026519 0.61115144 0.19183263]
1775.96865,190,1018.406002,0.03486916269749997,False,True,[0.4450337  0.37540663 0.38799624]
7.355107,23,1018.540475,0.023042043997939573,True,False,[0.36452121 0.33351948 0.10406896]
1344.758398,200,1018.844096,0.03918217250016958,False,False,[0.67703756 0.24352054 0.27780777]
1449.850299,200,1019.25739,0.010544090278395866,False,False,[ 0.48370192 -0.00261339  0.60394048]
1429.539079,200,1019.558874,0.03440441758493276,False,False,[0.57530381 0.10605107 0.50309546]
1299.404087,200,1019.862859,0.048258163704985244,False,False,[0.50708067 0.53467014 0.2476785 ]
1779.350843,184,1020.149836,0.04814541630205623,False,True,[0.67752964 0.02946323 0.38984639]
1350.670672,200,1020.452554,0.05466192040214364,False,False,[0.52942982 0.30188094 0.38733421]
1218.36385,200,1020.748812,0.06534817634717763,False,False,[0.3474262  0.33804944 0.13205467]
1304.714271,200,1021.063473,0.02982790834008013,False,False,[0.3215234  0.37391885 0.53505312]
1170.98987,200,1021.869192,0.07234083207455082,False,False,[ 0.35960739 -0.08584812  0.20439504]
1232.9911,200,1022.177326,0.04803211996488326,False,False,[0.4080735  0.66990932 0.22459635]
1399.32541,200,1022.492618,0.04519255947617922,False,False,[0.13992324 0.2248752  0.62285012]
1089.863736,100,1022.70336,0.016644061214172855,False,True,[0.3467192  0.62953371 0.18939465]
1431.823701,134,1022.95273,0.011804566176415877,False,True,[0.60175263 0.09604657 0.4887628 ]
1283.349609,200,1023.262547,0.04830173884771815,False,False,[0.71745491 0.08982749 0.27839657]
1092.751442,92,1023.460503,0.020227321542818994,False,True,[0.16936964 0.36702626 0.62882737]
1451.84277,200,1023.77707,0.04850002227799599,False,False,[0.20874636 0.10722263 0.3628147 ]
1539.06011,200,1024.090519,0.028462100538220004,False,False,[0.56180088 0.02154983 0.20224377]
1354.447622,200,1024.403515,0.02970307624679675,False,False,[0.32195929 0.34579893 0.1702667 ]
1246.261251,200,1024.707139,0.04084692525876697,False,False,[0.27522122 0.16325238 0.13571982]
905.499802,200,1025.027854,0.13888720781093275,False,False,[ 0.21643152 -0.03446795  0.66391663]
1388.549711,200,1025.830656,0.029353685809545234,False,False,[ 0.49172968 -0.06127189  0.26153349]
1295.774162,200,1026.231678,0.034482101663199885,False,False,[0.23115316 0.51245535 0.57111594]
1314.512078,200,1026.546269,0.06336681202422435,False,False,[0.20072175 0.10494046 0.36590582]
1534.958395,200,1026.862006,0.029206098967932335,False,False,[0.10461509 0.17098797 0.25637602]
1143.212685,200,1027.168716,0.06886583379095418,False,False,[0.13411299 0.09349198 0.33327661]
1281.58461,200,1027.472212,0.016774738002086776,False,False,[0.25951748 0.56065072 0.4581133 ]
1358.03582,200,1027.78384,0.028837685749042944,False,False,[0.18207013 0.20401815 0.63849859]
1334.919538,200,1028.098321,0.07899282679907961,False,False,[0.62856118 0.20953543 0.46559155]
1203.807316,200,1028.40341,0.09290129918562294,False,False,[0.35488528 0.67297663 0.29255879]
1313.89646,200,1028.716331,0.04558137100756737,False,False,[0.58581491 0.38622542 0.25875161]
1422.811486,200,1029.504838,0.047396789391505344,False,False,[0.33709745 0.62722324 0.22556856]
1247.332146,200,1029.820668,0.05360243322422922,False,False,[0.13927921 0.10292059 0.27987558]
1288.360897,200,1030.131454,0.030775334150900682,False,False,[0.36514019 0.38532021 0.35147878]
1055.120268,200,1030.447883,0.13129326556828624,False,False,[0.49073964 0.37056561 0.21027235]
1277.085947,200,1030.751317,0.06360536033492914,False,False,[0.31630226 0.61672583 0.24789479]
1129.460455,200,1031.073149,0.12003400909204293,False,False,[0.30296543 0.5119125  0.45408769]
1155.003819,200,1031.381673,0.07857579738784935,False,False,[0.22009893 0.65107889 0.42151175]
1383.297919,200,1031.698373,0.025914886941087675,False,False,[0.40330335 0.37387573 0.5149927 ]
1648.434836,200,1032.012845,0.03949016898124061,False,False,[0.44103494 0.0328364  0.40190828]
1516.303999,200,1032.321457,0.05548135240864958,False,False,[ 0.7272724  -0.08734074  0.18947021]
1651.185872,200,1033.117641,0.026511522881654655,False,False,[0.43092888 0.25780644 0.55198241]
1359.883965,200,1033.429456,0.01868444150531554,False,False,[0.2953086  0.15040178 0.2585586 ]
1079.34577,200,1033.731894,0.07344285397223624,False,False,[0.60073799 0.50174721 0.13954843]
34.121485,40,1033.880143,0.3889618738604806,True,False,[0.50198632 0.0054997  0.29262645]
1368.24602,200,1034.195035,0.04110708456954837,False,False,[0.35898923 0.47812198 0.49363644]
1204.704396,200,1034.503535,0.06710619789136396,False,False,[ 0.46814181 -0.06723129  0.64177633]
531.889124,108,1034.725469,0.05839619526927038,True,False,[0.77537777 0.17127114 0.13992887]
1062.973972,200,1035.032522,0.05414060809064537,False,False,[0.19087279 0.15702637 0.1400821 ]
1312.661213,200,1035.342868,0.027024079224078235,False,False,[0.41159045 0.00337728 0.19641097]
833.786425,200,1035.631678,0.1365838358343803,False,False,[ 0.23476305 -0.05318545  0.60140462]
481.938446,107,1035.865943,0.06456116733172167,True,False,[0.49056273 0.29334378 0.10880226]
-19.042092,35,1036.015817,0.5771711232247818,True,False,[0.34924911 0.08636927 0.71199516]
1254.051222,200,1036.323951,0.0432672837598795,False,False,[0.38627464 0.00112151 0.18622838]
1249.46247,200,1037.134035,0.08505739516652318,False,False,[0.10731419 0.10640359 0.73092281]
1360.502698,200,1037.443329,0.035305227641796,False,False,[0.22369826 0.11755518 0.42224226]
1205.935639,200,1037.76791,0.030204695858609985,False,False,[0.10646945 0.30571341 0.23915271]
17.023751,28,1037.917583,0.06259144645691876,True,False,[ 0.70387043 -0.03971143  0.14483736]
69.079382,65,1038.086756,0.5752198999471122,True,False,[ 0.55018954 -0.09552084  0.32643376]
1498.285959,200,1038.399783,0.06275241972635644,False,False,[0.41455037 0.12528337 0.5086946 ]
1090.82293,200,1038.70894,0.045690037484724284,False,False,[ 0.16587124 -0.00210741  0.33361491]
1384.763455,200,1039.021909,0.067842671888933,False,False,[0.5750746  0.14685229 0.52039244]
1681.325681,200,1039.318182,0.023773811446447312,False,False,[0.40767004 0.07980331 0.46779485]
1363.046486,200,1039.628321,0.029581868364947545,False,False,[0.31266435 0.05393685 0.68837366]
1390.876775,200,1039.942693,0.033603162917899596,False,False,[0.4622864  0.28030993 0.29940616]
1185.042644,200,1040.247208,0.07077735392689424,False,False,[ 0.43493014 -0.04915734  0.17968178]
1177.529228,200,1041.04972,0.03159368512049352,False,False,[0.10875729 0.69662713 0.26871793]
1569.549568,200,1041.353179,0.027589578468646094,False,False,[0.49040137 0.55803302 0.28590065]
100.930086,45,1041.507653,0.0525438845774638,True,False,[ 0.82538094 -0.02115859  0.12201919]
776.005946,200,1041.821873,0.16704301382395054,False,False,[ 0.26806595 -0.08753915  0.15580254]
1804.394181,200,1042.128872,0.015655657392283532,False,False,[0.36433959 0.1799141  0.24462714]
1300.149234,200,1042.439773,0.03657476957423068,False,False,[0.18534277 0.09897459 0.39226126]
1416.821761,200,1042.746645,0.06592921123420183,False,False,[0.4074649  0.05772912 0.63760716]
1423.382808,200,1043.057318,0.043099302267397326,False,False,[0.18137474 0.3464504  0.350395  ]
1267.184118,200,1043.37086,0.0748173008594238,False,False,[0.1101336  0.32036686 0.40452616]
1369.095191,200,1043.674181,0.0624418064570154,False,False,[0.31856175 0.22359043 0.45257376]
1301.319534,200,1043.994672,0.04175471491992734,False,False,[0.65169625 0.25775245 0.36780991]
1378.691891,200,1044.897672,0.10455585420464768,False,False,[0.31563884 0.31251335 0.11912719]
1343.113797,200,1045.211188,0.02236498505981104,False,False,[0.14967485 0.15061989 0.64604555]
1264.471927,200,1045.513799,0.020086788376650098,False,False,[0.13864214 0.15057613 0.35416914]
1311.988918,200,1045.815727,0.050970039262370176,False,False,[0.3531396  0.07254827 0.63198826]
1410.779406,200,1046.126522,0.026830131221741,False,False,[0.38649328 0.37324003 0.36215877]
547.748218,104,1046.342086,0.07650513897685343,True,False,[0.68016091 0.21177032 0.13166422]
1332.924683,200,1046.641331,0.01622067588886148,False,False,[0.6185846  0.11931789 0.19547532]
979.428378,200,1046.942119,0.09062746536811409,False,False,[ 0.15015099 -0.00365835  0.64102358]
1163.517071,200,1047.251589,0.04465738538107367,False,False,[0.16958878 0.13813496 0.70843887]
1266.114221,200,1047.558875,0.11050210838153998,False,False,[0.53384185 0.34660413 0.23504495]
1273.472492,200,1047.971917,0.06090778586697274,False,False,[0.6890196  0.26116299 0.15346328]
1174.766623,200,1048.866856,0.06490024023810649,False,False,[0.25181463 0.46857462 0.20153736]
352.279032,86,1049.059509,0.06714688022092938,True,False,[0.7665513  0.04272748 0.15226101]
72.157735,47,1049.21944,0.11574003594580723,True,False,[ 0.14832803 -0.07271995  0.19466879]
1375.970103,200,1049.526121,0.0228596278810131,False,False,[0.66954812 0.04054865 0.41271551]
1415.397648,200,1049.822752,0.03975425412929317,False,False,[0.40343515 0.2757725  0.30856723]
1364.349179,200,1050.133595,0.04253479294009392,False,False,[ 0.52765349 -0.04584367  0.45303659]
1017.246142,200,1050.525349,0.07403116410573657,False,False,[ 0.13940744 -0.00210228  0.55401034]
1392.827821,200,1050.824829,0.010013273843811992,False,False,[0.33954318 0.01895686 0.3406319 ]
1109.869532,200,1051.137784,0.04917453255796313,False,False,[ 0.2222754  -0.0522262   0.43177812]
1079.626208,200,1051.451021,0.01797983615514529,False,False,[0.12296695 0.61302485 0.1535022 ]
287.311173,79,1051.636119,0.07912552583135843,True,False,[0.46568721 0.69378526 0.13659433]
1330.323097,200,1051.93947,0.049320742888643715,False,False,[0.53728931 0.49105326 0.32163769]
1424.39019,200,1052.732607,0.061959500494758055,False,False,[0.58211881 0.03380995 0.14206227]
1421.828989,200,1053.033813,0.025326664378769976,False,False,[0.41317982 0.09731249 0.50535827]
1408.205608,200,1053.339059,0.029073807268570024,False,False,[0.44826985 0.16355614 0.63879825]
1348.284049,200,1053.651276,0.03645891616876552,False,False,[0.44922015 0.07143571 0.65901405]
735.981893,196,1053.960914,0.11886110588384727,True,False,[ 0.14211724 -0.08627246  0.21915257]
1370.489132,200,1054.26547,0.05865209972296316,False,False,[0.50143188 0.31832008 0.48439286]
1165.682178,200,1054.568392,0.06184122796235595,False,False,[ 0.22729613 -0.04694307  0.49627605]
1098.741138,200,1054.873944,0.1506809669585029,False,False,[ 0.36248258 -0.00681912  0.42413383]
1357.758654,200,1055.178,0.05956769022976383,False,False,[0.58038729 0.15747879 0.32452901]
1393.440347,200,1055.489166,0.021009287176350113,False,False,[0.52325921 0.17582843 0.43630687]
1386.491367,200,1056.283581,0.05343808890462392,False,False,[0.69634322 0.00289605 0.46587648]
1146.029085,200,1056.588296,0.03290036508390352,False,False,[0.18051946 0.15797632 0.15989849]
1253.258308,200,1056.896914,0.07450330279758957,False,False,[0.17854787 0.07582773 0.59974057]
689.017365,137,1057.149848,0.11582159995134633,True,False,[0.27297753 0.46123048 0.11491899]
1215.902097,200,1057.45154,0.03877238082407454,False,False,[0.10033767 0.16482311 0.2341192 ]
1063.115887,200,1057.77544,0.11768754034700339,False,False,[ 0.34016181 -0.03520677  0.50968831]
1367.484275,200,1058.085148,0.05394987637984041,False,False,[0.27567646 0.15497906 0.36193057]
1153.770346,200,1058.392751,0.05761481684777811,False,False,[ 0.48539409 -0.07300685  0.20637331]
1336.661934,200,1058.698327,0.02923292473320161,False,False,[0.51547665 0.26134961 0.33617507]
1379.533333,200,1058.998645,0.04204389876683249,False,False,[ 0.28541751 -0.00683211  0.53402975]
1427.29705,200,1059.314154,0.027996219387765146,False,False,[0.13994134 0.50255773 0.57316549]
158.716009,65,1059.980187,0.21151688772063143,True,False,[ 0.15978788 -0.08141683  0.27867886]
1213.527937,200,1060.296453,0.034761006077889726,False,False,[0.10560735 0.26664531 0.55871735]
856.90418,200,1060.608481,0.14093963130961132,False,False,[ 0.13791826 -0.05563197  0.61597536]
1322.107618,200,1060.906655,0.04220850032803766,False,False,[0.28727223 0.40595456 0.66706779]
75.149647,38,1061.055671,0.06244065306718197,True,False,[ 0.73230312 -0.02183456  0.12526582]
1277.265194,200,1061.357793,0.052620782645097335,False,False,[ 0.27233416 -0.09284475  0.36442327]
1169.714413,200,1061.673494,0.06836938793087699,False,False,[0.18938053 0.52604417 0.16672737]
1446.126493,200,1061.984083,0.022703760478305468,False,False,[0.27858207 0.2353741  0.40084471]
1208.025495,200,1062.28914,0.04808833710597977,False,False,[0.36780938 0.3953211  0.2671998 ]
997.279257,200,1062.595615,0.09747632026823953,False,False,[ 0.29135421 -0.07791765  0.6901174 ]
1306.568162,200,1062.90202,0.028274028230398766,False,False,[0.34368395 0.61247123 0.46876105]
1444.78867,200,1063.692822,0.03238050555681921,False,False,[0.51086414 0.2078482  0.56103997]
1231.101928,200,1064.004091,0.06961640195068802,False,False,[0.28902622 0.01675358 0.72415859]
1355.977847,200,1064.31687,0.07654096487063976,False,False,[0.1857806  0.54012376 0.1188692 ]
963.54366,200,1064.628099,0.12404130884462132,False,False,[ 0.21412608 -0.08765772  0.17931434]
1393.868649,200,1064.944796,0.0374965337074169,False,False,[0.36821136 0.33621837 0.63836207]
1469.090193,200,1065.243993,0.05942530561996125,False,False,[ 0.40225042 -0.01306701  0.69963396]
1397.31266,200,1065.550482,0.02538318220347083,False,False,[0.27381369 0.09510462 0.41946836]
81.961397,37,1065.696862,0.028497585553645257,True,False,[0.42366202 0.42039082 0.10144741]
1280.52162,200,1066.020364,0.02012872495738322,False,False,[0.53750393 0.51764881 0.14778077]
1551.76868,200,1066.421164,0.03382134583561643,False,False,[ 0.2617173  -0.02765023  0.43098003]
1350.68644,200,1066.743467,0.011157905891327542,False,False,[0.6488768  0.00395784 0.31634401]
1458.017246,200,1067.617705,0.038206004813065374,False,False,[ 0.41095664 -0.00782564  0.51389235]
1364.690749,200,1067.933403,0.026811584100829122,False,False,[0.2543707  0.37768374 0.59749002]
1498.32927,200,1068.255503,0.04903545540379859,False,False,[0.39335873 0.43108626 0.26232978]
1276.158438,200,1068.570083,0.028399073716665568,False,False,[0.27938414 0.41222707 0.56311766]
1231.644895,200,1068.875782,0.06435281833327233,False,False,[0.47726958 0.33455825 0.15010898]
294.184912,200,1069.176901,0.08643622981846956,False,False,[0.23592987 0.54174574 0.45207764]
1397.111056,200,1069.474082,0.028676483943391316,False,False,[0.54697744 0.34391101 0.50450196]
1289.789602,200,1069.78775,0.07707425821810919,False,False,[ 0.74616146 -0.07998816  0.25391323]
1378.904219,200,1070.194948,0.0507042173479798,False,False,[0.25157711 0.4586215  0.46674385]
1440.355302,200,1070.488833,0.04316917500105684,False,False,[0.16409068 0.24874567 0.32276653]
1179.417665,200,1070.78555,0.08242994866011866,False,False,[0.25209872 0.53979028 0.49771177]
1436.06302,200,1071.584341,0.045790181655778806,False,False,[0.20644695 0.23325525 0.42309019]
1387.656245,200,1071.881431,0.027242145468260787,False,False,[0.15992893 0.12475159 0.70108668]
1582.06806,200,1072.191392,0.0571722266810334,False,False,[0.10964286 0.55897075 0.30664709]
1301.831765,200,1072.503081,0.04696043398782918,False,False,[0.16406145 0.43043551 0.56783856]
1387.101739,200,1072.820004,0.03757291581795926,False,False,[ 0.40323256 -0.07316654  0.58186219]
1302.46219,200,1073.130307,0.013690186554930232,False,False,[0.37657945 0.3448939  0.29205414]
1260.331106,200,1073.441168,0.04421503137117648,False,False,[0.5047084  0.47230488 0.15268817]
905.607492,200,1073.752031,0.07440304314283694,False,False,[ 0.14105078 -0.00472993  0.18676446]
1417.769741,200,1074.069016,0.013146487672935107,False,False,[0.25256751 0.1215541  0.37085389]
178.027828,57,1074.234115,0.07883585150432701,True,False,[ 0.80419372 -0.02839384  0.1742875 ]
1210.828288,200,1075.100491,0.05073307145728813,False,False,[0.40215733 0.14521533 0.10895843]
1547.483484,200,1075.423435,0.03576918709141959,False,False,[ 0.45018018 -0.02382089  0.25378275]
1190.851219,200,1075.730098,0.03248975370727728,False,False,[0.22181371 0.68047191 0.25761688]
1263.171961,200,1076.042762,0.03619742113286454,False,False,[0.62437691 0.24189398 0.17495793]
1442.914015,200,1076.361638,0.07991768526662249,False,False,[ 0.49669618 -0.02393432  0.52735937]
1437.769019,200,1076.67222,0.04380578798653387,False,False,[0.43121418 0.16799805 0.46369372]
1185.67124,200,1076.97251,0.037329369300649944,False,False,[ 0.48302241 -0.00537621  0.19002217]
1379.095858,200,1077.266683,0.036460325191566355,False,False,[0.33790184 0.07562291 0.31312019]
1387.048793,200,1077.582165,0.01954398605513319,False,False,[0.19167456 0.64455556 0.28547713]
1350.435093,200,1077.889994,0.02903154940362541,False,False,[0.2603862  0.52146486 0.41941804]
1105.26903,200,1078.205654,0.07034841460555707,False,False,[0.16971651 0.00583881 0.29055158]
1380.979767,200,1079.010388,0.03764326906787186,False,False,[0.16389635 0.2558407  0.43332013]
1352.339889,200,1079.301396,0.038105783655424705,False,False,[0.67935622 0.38150613 0.2975427 ]
1448.326556,200,1079.711588,0.03738097315855332,False,False,[0.39373551 0.12845488 0.3835721 ]
1400.879407,200,1080.023604,0.03793134302980692,False,False,[0.4131968  0.1107411  0.25249201]
1228.550807,200,1080.336303,0.026591217527516885,False,False,[0.10623384 0.25704985 0.21743854]
1627.33662,200,1080.649496,0.030780728718142174,False,False,[0.50099609 0.29196713 0.47904111]
1399.358434,200,1080.954823,0.0395047059651975,False,False,[0.64318875 0.17057363 0.44947351]
162.872914,64,1081.131428,0.07252197361201759,True,False,[0.19583309 0.02217724 0.13661852]
1208.943501,200,1081.434175,0.03670728633219348,False,False,[0.28976829 0.12781654 0.17704289]
1570.237445,200,1081.742009,0.03436911188179901,False,False,[0.2013963  0.28864486 0.46980269]
338.02257,75,1081.92374,0.044546913483743775,True,False,[0.6593025  0.21518858 0.13628939]
1091.046405,200,1082.706636,0.13468780011249892,False,False,[0.1644983  0.69928267 0.31623351]
1394.786212,200,1083.019367,0.04315625832284244,False,False,[0.27620184 0.26905085 0.16567305]
1329.631901,200,1083.321932,0.03597977277184538,False,False,[0.65795185 0.15170861 0.35712872]
1295.964659,200,1083.621589,0.044463979289469956,False,False,[0.36044665 0.15335753 0.17375887]
1512.670472,200,1083.941238,0.03984730857386914,False,False,[0.43089744 0.36367208 0.31287671]
1182.880754,200,1084.26256,0.03611591505368398,False,False,[ 0.38624715 -0.08144165  0.66232022]
356.01304,77,1084.447063,0.03585120607104324,True,False,[0.70988104 0.25167192 0.12275293]
742.735911,200,1084.857963,0.1687951430322338,False,False,[ 0.14957172 -0.0646533   0.76667848]
1301.546058,200,1085.162315,0.03235022661704477,False,False,[0.22861722 0.09876157 0.32564783]
1318.222384,200,1085.452417,0.03908818417295876,False,False,[0.28618489 0.47053288 0.38304986]
1325.871827,200,1085.764384,0.06265099793688214,False,False,[0.27202548 0.14857042 0.228733  ]
1046.31114,200,1086.566147,0.08957339770378925,False,False,[0.23844585 0.04097972 0.70379975]
1318.110265,200,1086.882328,0.037361211207035526,False,False,[0.60267329 0.24748495 0.17175185]
1390.790245,200,1087.193578,0.011009771817588745,False,False,[0.43915431 0.13488865 0.23207873]
1617.919567,200,1087.495429,0.05725211762900767,False,False,[0.55434098 0.17765963 0.58961984]
1497.47997,200,1087.80063,0.05101463600007246,False,False,[0.11233054 0.18046492 0.73969771]
1266.345288,200,1088.107851,0.06596765587904588,False,False,[0.23277635 0.39723626 0.34264663]
1250.005142,200,1088.418127,0.04668617542916363,False,False,[0.29926223 0.16156829 0.14423776]
1141.522497,200,1088.733176,0.09388586372440705,False,False,[0.14095733 0.64261291 0.1820426 ]
1230.759241,200,1089.046845,0.03985308958458075,False,False,[0.10288172 0.1519122  0.50630202]
1541.940441,200,1089.347578,0.02954163710221115,False,False,[0.17589892 0.25040472 0.70936756]
1404.219528,200,1090.14007,0.028210432890172072,False,False,[ 0.42587617 -0.06307991  0.49185495]
1454.161729,200,1090.460939,0.03815428575845949,False,False,[0.32466095 0.25292848 0.61135037]
1257.042996,200,1090.776556,0.034358627875083536,False,False,[0.18054543 0.59908577 0.35504979]
1295.320801,200,1091.096274,0.03409152524802702,False,False,[0.16529969 0.43183266 0.51203861]
1248.289179,200,1091.407174,0.056774473665095325,False,False,[ 0.51615776 -0.03738244  0.14095616]
1386.95104,200,1091.718226,0.04605199867949869,False,False,[0.25309137 0.10830295 0.54131155]
1282.952683,200,1092.036663,0.04296435256799616,False,False,[0.61743176 0.01104154 0.19454121]
1280.186916,200,1092.344475,0.041280472963375996,False,False,[0.16233844 0.14330196 0.32437838]
1353.845512,200,1092.65871,0.023466201740223652,False,False,[0.44216869 0.41336076 0.19361286]
1349.779239,200,1092.971128,0.05232904178727179,False,False,[0.52763132 0.30697277 0.32398593]
1546.149677,200,1093.279171,0.05090224084212385,False,False,[0.14186567 0.10903073 0.6543611 ]
969.67591,200,1094.075819,0.08229657279146801,False,False,[ 0.18148428 -0.08295234  0.21931067]
1430.758613,200,1094.374503,0.021023416368116735,False,False,[0.47399602 0.16052949 0.50148625]
1364.389102,200,1094.690815,0.058217380098653924,False,False,[0.64957443 0.09509727 0.21720002]
1276.225441,200,1094.99527,0.0225838546313433,False,False,[0.23996426 0.49881826 0.4189971 ]
1130.011105,200,1095.308215,0.05989079476872398,False,False,[0.15923532 0.447676   0.13912953]
56.031781,42,1095.458127,0.06065811998515155,True,False,[0.30533824 0.68055645 0.11088594]
1285.523716,200,1095.762728,0.03212526387709783,False,False,[0.23164878 0.59725447 0.29107505]
1133.730804,200,1096.080154,0.020661689686484075,False,False,[0.11784301 0.21711199 0.34008391]
1266.911176,200,1096.388019,0.03747141060720523,False,False,[ 0.38945384 -0.03701139  0.60698619]
1752.165376,200,1096.694416,0.026098463914292307,False,False,[0.12265028 0.29964245 0.31114268]
1577.530748,200,1097.002303,0.019973080786755023,False,False,[0.25740127 0.35792038 0.59525714]
1554.588477,200,1097.781183,0.03966506186045393,False,False,[0.47614655 0.11271837 0.3617839 ]
1242.988224,200,1098.082572,0.07159838320218126,False,False,[0.17819628 0.34140469 0.49988399]
1268.404712,200,1098.385946,0.06416118773552662,False,False,[0.49006189 0.21197249 0.12826076]
1000.821652,200,1098.707851,0.05081349148892178,False,False,[0.1210074  0.50512339 0.52180177]
1336.200001,200,1099.021235,0.03390813576745681,False,False,[0.50931154 0.4991072  0.15734469]
-79.083669,52,1099.184174,1.3204491558889853,True,False,[0.42068224 0.66721062 0.18631262]
1243.671834,200,1099.487723,0.06597437511201103,False,False,[ 0.51315598 -0.09385906  0.65253699]
1200.986086,200,1099.79481,0.03372396404753038,False,False,[0.1274255  0.52176209 0.41385674]
1194.073765,200,1100.103639,0.060315062023205544,False,False,[0.11171831 0.27539641 0.53821379]
1320.492547,200,1100.411762,0.04576108069282363,False,False,[ 0.58124055 -0.07990301  0.19423144]
1363.84464,200,1100.731517,0.040253130325895455,False,False,[0.65396802 0.23612358 0.46742013]
1453.227118,200,1101.532118,0.014601134917370572,False,False,[0.57487142 0.19025278 0.50246218]
1330.561929,200,1101.832481,0.04585144627586905,False,False,[0.58073311 0.40879594 0.18259403]
1722.756765,156,1102.204595,0.027236099062859922,False,True,[0.1237337  0.17282215 0.38890185]
1367.154705,200,1102.524995,0.02090397074207617,False,False,[0.2919459  0.06336006 0.22331707]
1341.46486,200,1102.843444,0.023044821904659278,False,False,[0.49957126 0.08687638 0.18788626]
1234.847486,125,1103.076912,0.013651409211517593,False,True,[0.27126972 0.15335655 0.17535435]
313.580238,105,1103.297999,0.07688172067061903,True,False,[0.10443773 0.13827467 0.11571626]
1433.563097,200,1103.622422,0.03200320541788179,False,False,[0.35812776 0.29762401 0.40376724]
1176.233534,143,1103.866702,0.04969227074838537,False,True,[0.14459683 0.01464478 0.71605432]
1328.759536,200,1104.166601,0.024489947628553617,False,False,[0.42540158 0.56710552 0.42471984]
1133.344908,94,1104.378089,0.02523163162026167,False,True,[0.54137823 0.39627674 0.37565835]
1221.86407,200,1104.690615,0.04403731021374845,False,False,[0.25001947 0.11431449 0.69168837]
1370.952661,200,1105.481084,0.0318043263291904,False,False,[0.25485387 0.09009856 0.33347766]
1301.841159,200,1105.790662,0.04369950540353431,False,False,[0.46160769 0.49059625 0.4641058 ]
1291.450062,200,1106.0975,0.0209626582994322,False,False,[0.44782481 0.47888671 0.21181871]
1308.97088,200,1106.402138,0.031025059978348278,False,False,[ 0.50525738 -0.01127743  0.67962249]
1070.016125,200,1106.706996,0.05362147372709755,False,False,[ 0.41446317 -0.08218882  0.14251291]
934.038531,200,1107.121659,0.09121476808656542,False,False,[ 0.19543286 -0.08701312  0.22174915]
1597.666011,200,1107.437714,0.016259642685843283,False,False,[0.5884214  0.2990064  0.38051932]
1399.094062,200,1107.745859,0.03535090906077903,False,False,[0.73389258 0.09402234 0.40145855]
1400.720006,200,1108.053436,0.05277712081487816,False,False,[0.6335543  0.02433341 0.34634604]
1158.03834,200,1108.362187,0.056273105493597715,False,False,[0.24876135 0.36674693 0.14072377]
1379.331156,200,1109.156544,0.06015500053890527,False,False,[0.18658958 0.26741706 0.58462544]
1232.422479,200,1109.461558,0.04925430494478192,False,False,[ 0.66203541 -0.09495745  0.51362047]
1449.744007,200,1109.779546,0.0632993372421697,False,False,[0.34188008 0.54393056 0.39702419]
1081.858705,200,1110.091337,0.08854382528388673,False,False,[0.32772514 0.14150634 0.1242336 ]
1358.145226,200,1110.38923,0.05043106619231239,False,False,[0.40028794 0.06331999 0.37512926]
115.53661,48,1110.543787,0.10862740161256516,True,False,[0.82123714 0.02069776 0.16599341]
1263.585784,200,1110.869035,0.054742141610310095,False,False,[0.19189189 0.09610339 0.52553164]
1361.790684,200,1111.177841,0.04121627318936148,False,False,[0.17769884 0.21675231 0.55061333]
1310.769966,200,1111.477683,0.07802922535070729,False,False,[0.46708337 0.5601025  0.20797422]
1410.612711,200,1111.793551,0.09989131318916343,False,False,[ 0.5783887  -0.09410447  0.41958481]
1600.610242,200,1112.107171,0.02662968878377835,False,False,[0.22328802 0.17011644 0.55535557]
1319.4192,200,1112.892566,0.02257587512077207,False,False,[0.55295787 0.15478618 0.16048511]
1040.093771,200,1113.212764,0.0417841592333821,False,False,[ 0.47785305 -0.05920278  0.1430071 ]
1357.780141,200,1113.63966,0.047413608084260685,False,False,[0.11964292 0.12757836 0.64874666]
1140.765519,200,1113.948417,0.061668266095682774,False,False,[ 0.29519921 -0.02165746  0.15848877]
1369.285146,200,1114.252031,0.06379883807303754,False,False,[0.66791622 0.21105428 0.1974442 ]
1466.786033,200,1114.556086,0.03664808750602821,False,False,[0.44072445 0.26815394 0.32911323]
1201.84003,200,1114.858692,0.0504050925511666,False,False,[0.41859403 0.19089621 0.12325196]
1531.957353,200,1115.160626,0.02622480986080464,False,False,[0.40228364 0.45328518 0.17782376]
2.318353,24,1115.293162,0.051130348814236885,True,False,[0.59197627 0.04230888 0.11098843]
