#{"t_start": 1742430743.6146472, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
819.871798,200,8753.280677,0.10078155880209856,False,False,[0.35983381 0.30112054 0.38663177]
1178.325181,200,8754.056327,0.014301199202998018,False,False,[0.61971818 0.16944668 0.41099055]
1267.71166,200,8754.361871,0.03632825385607869,False,False,[0.5305281  0.25032453 0.52281153]
1281.049148,200,8754.672643,0.05528851572283297,False,False,[0.54411147 0.24060137 0.57295986]
1135.684806,200,8754.973502,0.07025701152099621,False,False,[0.33857119 0.45515867 0.44964655]
1283.655618,200,8755.272741,0.06036321313559389,False,False,[0.43310859 0.21053529 0.63001845]
1246.325608,200,8755.595713,0.01648244622683718,False,False,[0.30316178 0.28764705 0.65563683]
1337.059612,200,8755.903803,0.033276049781039575,False,False,[0.37983104 0.42422046 0.44632006]
1431.37483,200,8756.207581,0.03429321858844918,False,False,[0.55373077 0.44708121 0.38629433]
1168.724083,200,8756.514881,0.060355867575563486,False,False,[0.47163869 0.24708063 0.44784317]
1189.068158,200,8756.832295,0.016947119048792366,False,False,[0.44482336 0.37317001 0.44315808]
1268.138728,200,8757.591884,0.06784313601386747,False,False,[0.50580904 0.16921013 0.63572511]
1156.664433,200,8757.891665,0.061386214278329035,False,False,[0.44378507 0.47728128 0.52670354]
939.859754,200,8758.191132,0.07891454708139269,False,False,[0.45917671 0.10900891 0.4307928 ]
1200.559545,200,8758.490456,0.05490161055643295,False,False,[0.40362095 0.48678208 0.44422812]
1215.246832,200,8758.797551,0.04966475076673466,False,False,[0.38096926 0.25740414 0.5320025 ]
885.187935,200,8759.108156,0.07432511969459044,False,False,[0.33975111 0.36387591 0.39522755]
1287.227291,200,8759.41074,0.048029891299018884,False,False,[0.51199031 0.2626184  0.61598335]
1227.857381,200,8759.715945,0.04472375755178735,False,False,[0.64953509 0.24966668 0.43929738]
1216.544762,200,8760.022316,0.08502209763730964,False,False,[0.34296551 0.37374446 0.64796205]
1266.207424,200,8760.325367,0.019278170645917924,False,False,[0.3872893  0.39223521 0.62695257]
827.067496,200,8760.652428,0.09006022265662897,False,False,[0.35830142 0.34473734 0.3542463 ]
1097.245389,200,8761.437923,0.06481700218617523,False,False,[0.54865701 0.47690695 0.38589816]
1273.160302,200,8761.722695,0.07128139060856199,False,False,[0.58868251 0.13169155 0.55790658]
1211.825541,200,8762.027221,0.040954685611711214,False,False,[0.51681138 0.22014251 0.45869023]
1379.707611,200,8762.330163,0.06154987032410046,False,False,[0.41066046 0.39420156 0.63086682]
776.712065,200,8762.632687,0.13183463179614535,False,False,[0.31467105 0.38737332 0.34618371]
677.881964,200,8762.941396,0.16912970226597698,False,False,[0.41999991 0.19533186 0.31375745]
1307.487964,200,8763.248617,0.006637593775037883,False,False,[0.35406681 0.2288164  0.65121885]
937.743018,200,8763.563402,0.10406469391290915,False,False,[0.35858921 0.42636824 0.35815417]
1307.18654,200,8763.863997,0.036992513612741446,False,False,[0.37420926 0.25091384 0.62227026]
1383.549415,200,8764.171774,0.040420979693547986,False,False,[0.60181929 0.15518191 0.38682865]
1471.363915,200,8764.960975,0.08758740704200023,False,False,[0.49313259 0.41444988 0.47811048]
1154.39986,200,8765.265087,0.06680618236344568,False,False,[0.51659777 0.49083443 0.35722741]
1263.472982,200,8765.563996,0.03630884365103555,False,False,[0.44257085 0.15824843 0.64884447]
1174.751742,200,8765.868727,0.06239277564400878,False,False,[0.37712605 0.33467925 0.50987581]
763.834031,200,8766.185381,0.09831383198318581,False,False,[0.34544771 0.21521937 0.41696198]
1185.347657,200,8766.497116,0.06242823644310482,False,False,[0.63016723 0.18583692 0.41239457]
1332.81778,200,8766.804235,0.012512805072447694,False,False,[0.40484625 0.27766439 0.59236157]
817.546946,200,8767.11383,0.08397470745058293,False,False,[0.31574352 0.16186934 0.41660272]
1247.104069,200,8767.416119,0.05167142322576081,False,False,[0.65431234 0.15860149 0.46684676]
1192.91219,200,8767.72795,0.05693331249420308,False,False,[0.35176466 0.46156695 0.58271541]
1424.78273,200,8768.505805,0.04739467066395972,False,False,[0.56975433 0.12951053 0.45886874]
1360.236583,200,8768.808581,0.05933617812768418,False,False,[0.42262877 0.24377455 0.64137429]
1263.271523,200,8769.123273,0.04401406979777103,False,False,[0.3254916  0.20175084 0.69209403]
1386.518549,200,8769.477046,0.052852407312809484,False,False,[0.55744646 0.25177009 0.42268148]
1120.470944,200,8769.782003,0.021332113515918277,False,False,[0.5231465  0.11695448 0.43997509]
972.993237,200,8770.089448,0.0658364961473352,False,False,[0.37994469 0.35422949 0.41442825]
1284.413754,200,8770.39222,0.021536414739840897,False,False,[0.40229702 0.19146712 0.61206018]
1265.275118,200,8770.688573,0.05529322473831015,False,False,[0.46527466 0.30275433 0.57906518]
1059.522754,200,8770.988793,0.04850075108953058,False,False,[0.55704613 0.27508122 0.3283391 ]
1314.009492,200,8771.300411,0.07255922461052286,False,False,[0.47912818 0.22234502 0.60865645]
1191.849493,200,8772.080454,0.04267925712557813,False,False,[0.36850825 0.38330384 0.51137746]
558.853361,129,8772.309802,0.06731971039353521,True,False,[0.5685674  0.13116242 0.31968984]
374.082384,128,8772.542111,0.09263418428913679,True,False,[0.44987365 0.13626221 0.32595578]
1226.100651,200,8772.848423,0.03980653823816201,False,False,[0.32444298 0.40561069 0.59139136]
1310.620371,200,8773.149875,0.07568187195957969,False,False,[0.52866416 0.47380667 0.3501267 ]
1127.716133,200,8773.46974,0.04087122168549041,False,False,[0.50047917 0.33688222 0.39557773]
1233.835137,200,8773.766562,0.04225426567707326,False,False,[0.48871968 0.33042857 0.44837178]
896.105476,200,8774.0608,0.11374874738848548,False,False,[0.5262827  0.14044999 0.31556894]
624.618916,200,8774.366103,0.15987695442271113,False,False,[0.3195037  0.15645726 0.37131553]
1161.532598,200,8774.660208,0.04518230377565884,False,False,[0.45600007 0.18653462 0.45608971]
1081.316791,200,8774.968922,0.03304735464134655,False,False,[0.58213712 0.48165653 0.33522248]
1116.172319,200,8775.747272,0.04719595870457133,False,False,[0.50823249 0.37078254 0.35236934]
1437.641096,200,8776.063409,0.041702269534964115,False,False,[0.50826772 0.4570256  0.45295624]
1309.901293,200,8776.375303,0.09856689798166676,False,False,[0.50867043 0.12933231 0.45999994]
1150.604255,200,8776.678329,0.08145412846538311,False,False,[0.47205718 0.46935363 0.50909653]
1130.31905,200,8777.016165,0.06785375130857607,False,False,[0.52869715 0.41933603 0.326138  ]
813.589453,187,8777.307048,0.05544480240723739,True,False,[0.48968024 0.32179436 0.33110981]
1154.508848,200,8777.612465,0.0373122429471764,False,False,[0.41610395 0.19901977 0.49846813]
951.738812,200,8777.931265,0.07883534882131009,False,False,[0.47451722 0.18588571 0.38969655]
1055.194088,200,8778.228208,0.052240929814983676,False,False,[0.51684612 0.30663974 0.36545301]
598.066703,124,8778.45696,0.013603681537351652,True,False,[0.6221513  0.13759408 0.32777015]
1326.648017,200,8778.759657,0.033248145402056284,False,False,[0.37698167 0.39103305 0.44165887]
873.274139,200,8779.54729,0.11633503279996436,False,False,[0.45278106 0.15756027 0.38085129]
1343.055032,200,8779.834301,0.05049381218416207,False,False,[0.51652061 0.25236326 0.60231455]
1075.042623,200,8780.139056,0.029112553242056277,False,False,[0.30749037 0.49160853 0.40329251]
1195.960277,200,8780.439558,0.025767072210434946,False,False,[0.47992944 0.46493942 0.41112376]
1207.825137,200,8780.74168,0.04931464934674464,False,False,[0.36465645 0.22267006 0.60764596]
802.161138,200,8781.054703,0.13076062956291712,False,False,[0.34081568 0.29714202 0.3560302 ]
1312.433371,200,8781.366198,0.05459886404930543,False,False,[0.51549721 0.28445022 0.55522952]
1243.901611,200,8781.67583,0.06345681537086627,False,False,[0.5266924  0.11020059 0.55812036]
546.368271,152,8781.934616,0.08618194855617106,True,False,[0.50451291 0.15187609 0.33283018]
1066.264506,200,8782.253194,0.07472936957398146,False,False,[0.40542897 0.1044485  0.52913875]
661.122775,200,8782.543982,0.19233180720212364,False,False,[0.32503773 0.34201634 0.30822274]
1092.722108,200,8783.324625,0.049221142101343054,False,False,[0.55897774 0.48635704 0.32321751]
1079.130116,200,8783.623106,0.033782185372006474,False,False,[0.57820251 0.46028735 0.35424513]
1301.221423,200,8783.927236,0.0197453521787895,False,False,[0.44748001 0.36300227 0.53945139]
1227.378969,200,8784.217888,0.050478640309231125,False,False,[0.64177981 0.20664757 0.4377883 ]
1082.467519,200,8784.539034,0.050550087406749405,False,False,[0.42704919 0.43506237 0.37632293]
1246.28239,200,8784.833374,0.06290288616857204,False,False,[0.56924574 0.11215675 0.57615111]
1247.471446,200,8785.140027,0.0571571214768624,False,False,[0.54112817 0.10978189 0.61479031]
1071.530187,200,8785.447913,0.044831884525641366,False,False,[0.34668062 0.16273423 0.51724742]
915.211681,200,8785.750439,0.08984224752783292,False,False,[0.42768228 0.12549346 0.43520618]
648.811945,194,8786.048326,0.13315066383385538,True,False,[0.34810687 0.36522438 0.31558402]
869.930485,200,8786.811504,0.07895779187892518,False,False,[0.40568709 0.19174761 0.42071366]
1354.407132,200,8787.120284,0.028477983842498597,False,False,[0.37933938 0.2813614  0.64525697]
1114.392593,200,8787.431755,0.04851286869591718,False,False,[0.3656735  0.14525091 0.57521372]
1271.01264,200,8787.761965,0.05582804987207028,False,False,[0.51788124 0.20481743 0.61983025]
1346.591144,200,8788.056029,0.02997391400877424,False,False,[0.30037741 0.25572283 0.57966409]
1475.306637,200,8788.362545,0.09290676942466862,False,False,[0.33747227 0.43236463 0.56166024]
1238.863602,200,8788.67521,0.054546251007620256,False,False,[0.5541239  0.37160304 0.51075786]
1228.146499,200,8788.97231,0.05897073759130153,False,False,[0.63357482 0.19749069 0.50250532]
1246.541996,200,8789.286312,0.05198459115863063,False,False,[0.56839521 0.32873988 0.46574642]
1206.094316,200,8789.598558,0.05961348666347013,False,False,[0.57028196 0.23421578 0.43434594]
1240.390728,200,8790.379139,0.01730890146228666,False,False,[0.44936968 0.31657184 0.6330828 ]
1541.753985,200,8790.676884,0.03639419884807596,False,False,[0.47914901 0.23702701 0.61804798]
1234.07914,200,8790.974367,0.012216534306498461,False,False,[0.31769055 0.28852073 0.60379071]
613.217799,200,8791.279905,0.1970090242551607,False,False,[0.32980151 0.19691437 0.3532706 ]
1283.630094,200,8791.585976,0.03146637032143796,False,False,[0.35314447 0.41301385 0.53771298]
1474.977587,200,8791.883992,0.027993208617687556,False,False,[0.63714494 0.25916275 0.38358738]
1156.890019,200,8792.187461,0.036145235322799764,False,False,[0.51872376 0.47733211 0.38866431]
1232.395471,200,8792.490505,0.027399466207345933,False,False,[0.59887384 0.10759271 0.53176583]
1078.206512,200,8792.795235,0.06002300945170329,False,False,[0.39738836 0.4427542  0.38929062]
365.210172,103,8793.000612,0.13443782505279697,True,False,[0.3537467  0.4354729  0.36430743]
1258.352502,200,8793.305203,0.031135744996175177,False,False,[0.3819943  0.32544944 0.54220814]
1143.933006,200,8794.088629,0.07662921337956141,False,False,[0.61441357 0.40662439 0.38374422]
1195.338292,200,8794.386083,0.04308051001559213,False,False,[0.54397691 0.11187175 0.62199121]
1267.995812,200,8794.694023,0.05149678733595381,False,False,[0.34681636 0.3424519  0.58396294]
1274.145378,200,8794.995553,0.02236175652606296,False,False,[0.53532924 0.35439249 0.48657584]
1198.810888,200,8795.306038,0.049994827146483733,False,False,[0.6551511  0.19812555 0.37430409]
1316.953396,200,8795.606441,0.0015016796108141648,False,False,[0.43924634 0.40242425 0.55944738]
920.797151,200,8795.912341,0.056562723616877884,False,False,[0.31983645 0.21855715 0.47114853]
847.518248,174,8796.209789,0.06685274371200826,True,False,[0.63971483 0.10351618 0.31608961]
1471.007471,200,8796.520475,0.025286462475077546,False,False,[0.43148271 0.2826044  0.5338354 ]
1266.11481,200,8796.826504,0.040780464852847746,False,False,[0.43336381 0.38288432 0.48503634]
1036.844564,200,8797.594625,0.05965012152951695,False,False,[0.39994706 0.25649494 0.45479425]
889.097029,200,8797.890936,0.10275325832110792,False,False,[0.4622658  0.30354476 0.33165412]
1242.58598,200,8798.202175,0.052400098869488064,False,False,[0.30205594 0.34464067 0.62948893]
1056.575407,200,8798.529118,0.06557837984212217,False,False,[0.55190681 0.1011717  0.410432  ]
1096.625953,200,8798.834553,0.03732288570160175,False,False,[0.35439094 0.18742122 0.53042626]
990.046619,200,8799.12704,0.06197288163878608,False,False,[0.5002241 0.1237713 0.4063101]
1373.079657,200,8799.436905,0.04704009949379197,False,False,[0.44836699 0.15554458 0.52179897]
677.471093,134,8799.675744,0.1288052358286127,True,False,[0.63125726 0.28030503 0.32086978]
891.434375,200,8800.003785,0.10181090918559775,False,False,[0.38977513 0.37234435 0.3735845 ]
990.883128,200,8800.309328,0.04166075217118393,False,False,[0.49115447 0.1539955  0.40842875]
639.316455,141,8800.557958,0.07839538324122908,True,False,[0.60492418 0.17330587 0.32709511]
1135.677311,200,8801.337069,0.06966044489093833,False,False,[0.45477764 0.47481611 0.37605589]
1023.89766,200,8801.640014,0.058653378901040214,False,False,[0.40419522 0.30224743 0.44137808]
1231.904757,200,8801.995865,0.021979389828300312,False,False,[0.46216486 0.44721174 0.42367479]
1309.54117,200,8802.304668,0.06165579075956004,False,False,[0.40457725 0.40680666 0.58707044]
912.733375,200,8802.608376,0.051462456835526915,False,False,[0.33746199 0.1472081  0.47855331]
1234.621004,200,8802.914051,0.020406257509930237,False,False,[0.47109517 0.46495558 0.44592111]
802.896031,200,8803.216432,0.11686078077413274,False,False,[0.40124913 0.25687733 0.35527762]
1529.442977,200,8803.522439,0.05540677201217158,False,False,[0.37879556 0.45631626 0.53467734]
908.44942,200,8803.816531,0.05935613259682538,False,False,[0.35350301 0.19172969 0.47368437]
735.344385,200,8804.120716,0.14347614530219546,False,False,[0.43074256 0.2010317  0.32090013]
1168.474445,200,8804.8993,0.07299161628029574,False,False,[0.31826177 0.49913083 0.48928061]
1220.201429,200,8805.200718,0.05403317477361646,False,False,[0.53552922 0.32648677 0.41113884]
1232.523368,200,8805.509509,0.03704311981612723,False,False,[0.38869651 0.23693348 0.57826375]
1376.816683,200,8805.811432,0.01717139019509528,False,False,[0.50354213 0.45945347 0.50464337]
1252.389477,200,8806.114395,0.02955738930608657,False,False,[0.55178289 0.37327278 0.50230095]
1046.683895,200,8806.427292,0.07308349013713988,False,False,[0.38734587 0.15745066 0.50182847]
1279.337706,200,8806.727154,0.05089693276293092,False,False,[0.61136022 0.26113772 0.49035079]
1366.736026,200,8807.029662,0.026959156448788026,False,False,[0.40733614 0.33729222 0.61176036]
1045.145478,200,8807.349463,0.05691119633014698,False,False,[0.4368689  0.25753443 0.44797509]
1045.230054,200,8807.652687,0.05892117085000198,False,False,[0.51941949 0.19931328 0.41131318]
1288.221809,200,8808.425838,0.021838524357078705,False,False,[0.60568002 0.10739318 0.57563611]
1263.012055,200,8808.72578,0.08968774577303458,False,False,[0.61737383 0.24742082 0.4444201 ]
1001.359421,200,8809.048702,0.06435864071734614,False,False,[0.43700064 0.41219986 0.34121135]
1117.435862,200,8809.363008,0.056462755546455384,False,False,[0.31723666 0.32303679 0.51318952]
1107.580339,200,8809.669914,0.03482230663123608,False,False,[0.45301961 0.44149308 0.36390916]
1416.401163,200,8809.9568,0.04901374204507801,False,False,[0.43338208 0.13922979 0.68805384]
1102.393533,200,8810.259488,0.042279468340393735,False,False,[0.66441788 0.35125153 0.34692574]
1197.62076,200,8810.55887,0.04299677667764621,False,False,[0.3493099  0.16985111 0.67622954]
1049.543991,200,8810.855871,0.020902905587839058,False,False,[0.44488217 0.22823611 0.42242474]
1270.609001,200,8811.163029,0.0492144021539111,False,False,[0.30549851 0.23548798 0.67025503]
886.337616,200,8811.468503,0.05926215928338504,False,False,[0.34985831 0.18610056 0.45489391]
1002.992947,200,8812.253687,0.10960594156870276,False,False,[0.65226681 0.40830422 0.31343757]
1183.216091,200,8812.562744,0.04098500961013337,False,False,[0.52530165 0.20091822 0.47798654]
860.013869,200,8812.859617,0.09512012165522717,False,False,[0.44510306 0.21506854 0.3600185 ]
1152.642041,200,8813.168935,0.04889219299543549,False,False,[0.31728329 0.18771582 0.60495412]
1103.185295,200,8813.484666,0.0253723421142652,False,False,[0.54312991 0.27752358 0.39945231]
876.660699,200,8813.781255,0.0939906452836053,False,False,[0.4549795  0.26085756 0.36106813]
1149.53281,200,8814.097043,0.05784590809002453,False,False,[0.69560468 0.19548194 0.35431627]
1241.496005,200,8814.402454,0.07497626065574126,False,False,[0.46860546 0.19476706 0.59722208]
1533.943254,200,8814.709972,0.0532723193976449,False,False,[0.53431275 0.22392988 0.60441389]
869.644648,200,8815.014373,0.1186323416192756,False,False,[0.35607455 0.42834084 0.34247573]
1213.861876,200,8815.803559,0.05121864069712841,False,False,[0.30823509 0.37265205 0.55612776]
845.808774,200,8816.108734,0.07916454623682043,False,False,[0.44407443 0.12449262 0.39620278]
1286.352293,200,8816.413654,0.02174956274215417,False,False,[0.35907655 0.39678826 0.55917675]
1032.509098,200,8816.725478,0.06575118157460953,False,False,[0.47157769 0.27642152 0.414465  ]
871.511496,200,8817.028258,0.0565549329412327,False,False,[0.31906529 0.15851026 0.49918699]
1070.83792,200,8817.336097,0.05304219726060846,False,False,[0.56845639 0.21819295 0.34886941]
1051.087657,200,8817.64597,0.06215025766785283,False,False,[0.57581634 0.47734788 0.303264  ]
1074.379528,200,8817.95365,0.056381233932047276,False,False,[0.46215139 0.14662131 0.45435559]
1231.185474,200,8818.25287,0.03146718576883468,False,False,[0.54771958 0.14664781 0.48446263]
798.742708,200,8818.55747,0.13891095846560103,False,False,[0.47182608 0.18483504 0.30938948]
1219.883407,200,8819.349963,0.06446226111002483,False,False,[0.69915261 0.21082542 0.35426716]
1539.697562,200,8819.667439,0.038970972805039084,False,False,[0.49585224 0.23357547 0.61005914]
1097.932779,200,8819.968571,0.04670339436772256,False,False,[0.55725221 0.33677329 0.35103546]
635.80911,200,8820.272069,0.215331592824297,False,False,[0.32679941 0.26390858 0.32220239]
1195.482568,200,8820.581904,0.06304277929773347,False,False,[0.69875806 0.21348737 0.40060638]
1360.71776,200,8820.87587,0.045859033292684016,False,False,[0.55689201 0.23811413 0.5729624 ]
792.625977,200,8821.194626,0.07706450722732253,False,False,[0.31754442 0.25063958 0.41051961]
800.377716,200,8821.494162,0.12174718077651195,False,False,[0.46460365 0.15702846 0.32989632]
1265.174779,200,8821.78254,0.06394745128352042,False,False,[0.43382271 0.4121178  0.60103177]
784.192393,200,8822.088102,0.17359022111167102,False,False,[0.42516079 0.19257122 0.35189713]
1152.856894,200,8822.866782,0.056477625155721356,False,False,[0.45534267 0.36960606 0.44351787]
1314.21458,200,8823.158856,0.02350425631544679,False,False,[0.34307373 0.29844651 0.67003598]
1717.382676,200,8823.460899,0.05238772358238355,False,False,[0.49984639 0.26519429 0.53081905]
1301.568822,200,8823.75915,0.07271429909901181,False,False,[0.44710514 0.30930296 0.65266614]
1137.059233,200,8824.056822,0.05646623910231513,False,False,[0.49860676 0.3096225  0.42200426]
968.449077,200,8824.358521,0.0985504926876323,False,False,[0.4532373  0.34847339 0.32942073]
829.098122,188,8824.674945,0.07364881328680563,True,False,[0.41485627 0.26388088 0.40941623]
1021.329959,200,8824.980085,0.05004468181868854,False,False,[0.30224792 0.12456467 0.52130019]
1019.731506,200,8825.276274,0.07340222850531128,False,False,[0.35204924 0.41691085 0.39906511]
1264.874619,200,8825.582284,0.031132641764097153,False,False,[0.57045078 0.37646887 0.46726162]
1306.466237,200,8825.8945,0.06495142055371646,False,False,[0.3733701 0.433026  0.5712199]
1128.156847,200,8826.66695,0.04079710229057688,False,False,[0.3089876  0.49288473 0.56239627]
1210.913016,200,8826.951979,0.036213435962834974,False,False,[0.52500167 0.3854753  0.50509272]
1114.297127,200,8827.309852,0.07182736459660292,False,False,[0.48027114 0.22593089 0.46389076]
1096.290776,200,8827.617131,0.08015559739501979,False,False,[0.30206314 0.44407989 0.61655429]
1373.432836,200,8827.919235,0.06222370329734238,False,False,[0.57030906 0.33455141 0.49426394]
615.75598,200,8828.228876,0.22997631132554658,False,False,[0.35216094 0.19940111 0.31864751]
1125.061463,200,8828.538473,0.028695331612249325,False,False,[0.56529521 0.40228277 0.32853433]
1194.975693,200,8828.841735,0.036518967562642626,False,False,[0.56981664 0.23480038 0.50712626]
1083.868517,200,8829.150239,0.025582375814016144,False,False,[0.5310139  0.18443177 0.4312761 ]
1343.835009,200,8829.457268,0.032508744322944635,False,False,[0.66845117 0.15196401 0.34539788]
1194.065618,200,8830.263067,0.03824664352520578,False,False,[0.60755995 0.26328726 0.40715735]
1298.548604,200,8830.57625,0.0464827196855618,False,False,[0.39654535 0.36381246 0.63438289]
1049.702653,200,8830.886639,0.05073486156486731,False,False,[0.37274554 0.40771854 0.39359275]
1125.983277,200,8831.196803,0.0486370870222236,False,False,[0.51900364 0.48190607 0.34178299]
1226.841387,200,8831.503188,0.0569963572642755,False,False,[0.58637603 0.20036653 0.55585753]
994.512206,200,8831.815914,0.06580981387198973,False,False,[0.36963955 0.47632917 0.34207514]
1154.338828,200,8832.128525,0.10182147830290877,False,False,[0.55456691 0.13824473 0.4786536 ]
721.872398,200,8832.428678,0.15759620094494434,False,False,[0.37849438 0.29293279 0.3260025 ]
1223.706642,200,8832.718184,0.05915479961136609,False,False,[0.3366248  0.24407323 0.5670277 ]
625.680939,129,8832.948541,0.054717754924708664,True,False,[0.67101995 0.19305918 0.30011913]
1257.166929,200,8833.242061,0.00788783102124582,False,False,[0.37988253 0.24717125 0.62245002]
1199.938249,200,8834.024967,0.07627400495775823,False,False,[0.5204976  0.13176256 0.58357001]
1388.910727,200,8834.32757,0.014609291576879048,False,False,[0.60269527 0.13866718 0.41169765]
1285.965269,200,8834.634708,0.024790471270578273,False,False,[0.39911105 0.21758752 0.69277702]
1127.388728,200,8834.946072,0.039274347137146545,False,False,[0.55635703 0.26941842 0.38523738]
849.504928,200,8835.255865,0.11083438792105808,False,False,[0.42442741 0.3391953  0.31377809]
1119.433434,200,8835.591599,0.09333487359264513,False,False,[0.68070111 0.13166015 0.30643311]
1127.344871,200,8835.897059,0.04035794439128194,False,False,[0.45374126 0.37304386 0.41259824]
1110.729916,200,8836.197425,0.04553849922546447,False,False,[0.4052584  0.32742906 0.45223419]
1011.531491,200,8836.50262,0.06686988520386368,False,False,[0.61095432 0.47103618 0.34691841]
1283.110858,200,8836.80973,0.04379397702633017,False,False,[0.38930957 0.32411181 0.58270734]
828.627509,200,8837.589947,0.11048811490579538,False,False,[0.47054485 0.20263849 0.32821809]
1181.633063,200,8837.899095,0.0974139199766363,False,False,[0.60805579 0.1626311  0.43768079]
640.781026,199,8838.198223,0.11525811794727117,True,False,[0.30072876 0.37302282 0.33672658]
1025.642536,200,8838.499097,0.05840080014742539,False,False,[0.35997941 0.22949701 0.4768376 ]
1013.645798,200,8838.804004,0.021728872076449954,False,False,[0.33935768 0.20351482 0.51051173]
1340.206838,200,8839.110103,0.029516665696274282,False,False,[0.41246958 0.31731656 0.62558077]
1263.192731,200,8839.407361,0.029552054432290677,False,False,[0.52573318 0.2019558  0.58585688]
890.202838,200,8839.705667,0.12589296590302765,False,False,[0.44077816 0.27257935 0.35364502]
1196.460258,200,8840.016855,0.04946121604559626,False,False,[0.55311476 0.2540836  0.45190395]
560.082535,146,8840.273819,0.060666045963152684,True,False,[0.44964302 0.2969158  0.34503619]
1289.567711,200,8841.063809,0.0526220591002123,False,False,[0.44294665 0.32594773 0.54852514]
906.230989,200,8841.377574,0.05568677364760374,False,False,[0.33425701 0.20901971 0.46688356]
1262.965677,200,8841.679918,0.04688230613268706,False,False,[0.37942727 0.23152257 0.5780214 ]
1037.396115,200,8841.977094,0.05299704348547445,False,False,[0.38901264 0.4903997  0.34829527]
1163.602211,200,8842.288733,0.040073845193801035,False,False,[0.55971788 0.37995007 0.38838509]
855.139447,200,8842.601017,0.09868222665086519,False,False,[0.45868909 0.32399069 0.32353009]
849.650125,200,8842.903897,0.09255291514227416,False,False,[0.36615946 0.23669474 0.39182059]
548.880546,200,8843.202021,0.25538385598332836,False,False,[0.32838354 0.17798099 0.30899001]
1223.649232,200,8843.512194,0.0639782479547915,False,False,[0.3715659  0.17965469 0.60722742]
995.553408,200,8843.825123,0.0318489721935763,False,False,[0.32960029 0.11891734 0.5186106 ]
1212.166219,200,8844.132005,0.050306178228785726,False,False,[0.58899588 0.26645023 0.47096369]
1174.444653,200,8844.913334,0.05662607607949955,False,False,[0.54999547 0.13259749 0.48352235]
949.873029,200,8845.207924,0.09245079839891725,False,False,[0.54314551 0.23563056 0.32655677]
1141.069744,200,8845.508247,0.03227729595206487,False,False,[0.67571038 0.3234729  0.39461434]
817.461418,200,8845.801822,0.09692322374570302,False,False,[0.4181234  0.16589983 0.38746058]
1314.304764,200,8846.126384,0.0384827198534579,False,False,[0.44983461 0.20813736 0.62384806]
1225.561175,200,8846.42323,0.023617723130256355,False,False,[0.6542969  0.28592146 0.3445058 ]
929.529179,200,8846.724616,0.08688746611576667,False,False,[0.419718   0.40766628 0.31430659]
1013.153449,200,8847.022145,0.08280733294180884,False,False,[0.31759224 0.21197845 0.47818165]
1164.674584,200,8847.324568,0.05331618414811096,False,False,[0.34368382 0.38413122 0.47913717]
385.806695,127,8847.559015,0.10729327335281129,True,False,[0.39387533 0.18963287 0.37981005]
1196.648631,200,8848.357898,0.03995760430106779,False,False,[0.37422098 0.2340781  0.54268041]
1323.61806,200,8848.668198,0.05428652861720458,False,False,[0.36734881 0.26857733 0.65668988]
1208.727446,200,8848.976429,0.043052768625948666,False,False,[0.58479213 0.25895668 0.55813618]
1177.383263,200,8849.28064,0.0441906328128073,False,False,[0.32226298 0.45111907 0.58768881]
1272.096208,200,8849.58191,0.05182408852624426,False,False,[0.32923224 0.38224376 0.57531157]
815.784638,200,8849.90602,0.12362183634336885,False,False,[0.4943789  0.14905888 0.35097956]
1285.810786,200,8850.20598,0.09799830915429011,False,False,[0.43273339 0.23787141 0.66971534]
1130.242248,200,8850.51689,0.06753217934823433,False,False,[0.40468228 0.14845325 0.5580578 ]
1383.684642,200,8850.817642,0.04846509467336348,False,False,[0.5426473  0.23829117 0.45638691]
1135.153949,200,8851.137107,0.023853491612286,False,False,[0.37412529 0.19354939 0.51066952]
1179.051508,200,8851.920894,0.060406319605812546,False,False,[0.51323828 0.1393424  0.597519  ]
1242.492525,200,8852.225308,0.056070313623461064,False,False,[0.65055424 0.15510197 0.50606154]
1113.098337,200,8852.540161,0.05961329670265948,False,False,[0.47685524 0.11970345 0.54259012]
1185.857746,200,8852.8302,0.011472650952609392,False,False,[0.48619195 0.42692768 0.41878306]
718.337253,200,8853.135819,0.11485489082103467,False,False,[0.30487906 0.25222748 0.36254743]
1170.185917,200,8853.441897,0.05231602644836406,False,False,[0.68979529 0.10541553 0.35065602]
667.30504,172,8853.714552,0.0703327392917657,True,False,[0.51372857 0.21733344 0.31286027]
1120.943354,200,8854.031396,0.04327797701210496,False,False,[0.67203826 0.29930151 0.33448416]
1358.427158,200,8854.333402,0.04478037448005835,False,False,[0.31211579 0.26049747 0.5558162 ]
863.319202,200,8854.634982,0.09893865391126393,False,False,[0.34432944 0.40140429 0.36161488]
1213.657493,200,8854.932089,0.029007899445806788,False,False,[0.51457723 0.25564179 0.48681552]
1174.920987,200,8855.721037,0.08472685700461033,False,False,[0.40206642 0.48902919 0.49789439]
1095.233373,200,8856.037725,0.04906171716410914,False,False,[0.30390847 0.15840998 0.55769633]
1112.525139,200,8856.348899,0.02122110932048261,False,False,[0.47716662 0.18243226 0.47709474]
1019.672357,200,8856.676858,0.0849361262946004,False,False,[0.58539882 0.23811654 0.30811865]
1073.045589,200,8856.967078,0.06136854205750143,False,False,[0.31742172 0.30454188 0.49392923]
